QuestionNo,StateAb,DivisionID,PollingPlaceNm,YesVotes,YesPercentage,NoVotes,NoPercentage,FormalVotes,FormalPercentage,InformalVotes,InformalPercentage,TotalVotes
1,NSW,133,Lawson,996,61.86,614,38.14,1610,98.83,19,1.17,1629
1,NSW,118,Leeton,236,28.06,605,71.94,841,98.48,13,1.52,854
1,NSW,118,Leeton North,146,30.29,336,69.71,482,98.57,7,1.43,489
1,NSW,118,Leeton Parkview,141,26.7,387,73.3,528,98.14,10,1.86,538
1,NSW,118,Leeton PPVC,614,20.64,2361,79.36,2975,98.61,42,1.39,3017
1,NSW,118,Leeton South,148,23.02,495,76.98,643,98.62,9,1.38,652
1,NSW,135,Legume,35,33.65,69,66.35,104,99.05,1,0.95,105
1,NSW,121,Leichhardt,1726,78.24,480,21.76,2206,98.7,29,1.3,2235
1,NSW,121,Leichhardt East,349,81.73,78,18.27,427,99.07,4,0.93,431
1,NSW,121,Leichhardt GRAYNDLER PPVC,8875,70.01,3802,29.99,12677,99.22,100,0.78,12777
1,NSW,144,Leichhardt REID PPVC,1026,49.02,1067,50.98,2093,99.34,14,0.66,2107
1,NSW,121,Leichhardt South,435,77.68,125,22.32,560,99.29,4,0.71,564
1,NSW,149,Leichhardt SYDNEY PPVC,795,73.34,289,26.66,1084,98.91,12,1.09,1096
1,NSW,121,Leichhardt West,958,80.71,229,19.29,1187,99.66,4,0.34,1191
1,NSW,249,Lemon Tree Passage,384,30.4,879,69.6,1263,98.98,13,1.02,1276
1,NSW,145,Lennox Head,1290,63.67,736,36.33,2026,98.78,25,1.22,2051
1,NSW,128,Leonay,412,41.24,587,58.76,999,99.21,8,0.79,1007
1,NSW,131,Leppington,399,37.05,678,62.95,1077,98.63,15,1.37,1092
1,NSW,111,Lethbridge Park,470,34.11,908,65.89,1378,97.25,39,2.75,1417
1,NSW,131,Leumeah North,608,43.03,805,56.97,1413,98.74,18,1.26,1431
1,NSW,133,Leura,523,69.36,231,30.64,754,98.69,10,1.31,764
1,NSW,133,Leura Central,366,71.35,147,28.65,513,98.84,6,1.16,519
1,NSW,121,Lewisham,1433,80.55,346,19.45,1779,98.89,20,1.11,1799
1,NSW,107,Lidcombe (Blaxland),111,50,111,50,222,99.55,1,0.45,223
1,NSW,144,Lidcombe (Reid),975,46.67,1114,53.33,2089,98.26,37,1.74,2126
1,NSW,251,Lidcombe (Watson),165,55.37,133,44.63,298,97.7,7,2.3,305
1,NSW,107,Lidcombe South (Blaxland),140,56.45,108,43.55,248,95.38,12,4.62,260
1,NSW,144,Lidcombe South (Reid),77,43.02,102,56.98,179,98.35,3,1.65,182
1,NSW,251,Lidcombe South (Watson),403,55.51,323,44.49,726,97.45,19,2.55,745
1,NSW,139,Lightning Ridge,268,26.8,732,73.2,1000,98.52,15,1.48,1015
1,NSW,139,Lightning Ridge PPVC,0,0,0,0,0,0,0,0,0
1,NSW,112,Lilli Pilli,546,41.52,769,58.48,1315,99.17,11,0.83,1326
1,NSW,121,Lilyfield,1017,77.16,301,22.84,1318,99.1,12,0.9,1330
1,NSW,121,Lilyfield North,650,77.94,184,22.06,834,99.17,7,0.83,841
1,NSW,108,Lindfield,198,53.37,173,46.63,371,98.93,4,1.07,375
1,NSW,108,Lindfield Central,224,57.44,166,42.56,390,98.98,4,1.02,394
1,NSW,108,Lindfield East,962,58.62,679,41.38,1641,99.39,10,0.61,1651
1,NSW,108,Lindfield North,1129,59.58,766,40.42,1895,99.32,13,0.68,1908
1,NSW,108,Lindfield West,1044,56.71,797,43.29,1841,99.03,18,0.97,1859
1,NSW,115,Lisarow,709,43.58,918,56.42,1627,98.43,26,1.57,1653
1,NSW,138,Lismore,264,53.55,229,46.45,493,98.6,7,1.4,500
1,NSW,138,Lismore Central,451,62.99,265,37.01,716,98.49,11,1.51,727
1,NSW,138,Lismore City,283,54.95,232,45.05,515,97.35,14,2.65,529
1,NSW,138,Lismore East,662,50.27,655,49.73,1317,98.28,23,1.72,1340
1,NSW,138,Lismore Heights,406,53.99,346,46.01,752,96.91,24,3.09,776
1,NSW,138,Lismore North,154,50.66,150,49.34,304,97.44,8,2.56,312
1,NSW,138,Lismore PAGE PPVC,3358,37.2,5670,62.8,9028,99.23,70,0.77,9098
1,NSW,145,Lismore RICHMOND PPVC,234,52.58,211,47.42,445,98.67,6,1.33,451
1,NSW,138,Lismore South,237,33.81,464,66.19,701,98.59,10,1.41,711
1,NSW,135,Liston,27,21.09,101,78.91,128,100,0,0,128
1,NSW,109,Lithgow,533,59.69,360,40.31,893,98.35,15,1.65,908
1,NSW,109,Lithgow PPVC,1732,25.23,5134,74.77,6866,99.16,58,0.84,6924
1,NSW,119,Liverpool (Fowler),628,52.86,560,47.14,1188,97.38,32,2.62,1220
1,NSW,153,Liverpool (Werriwa),82,50.31,81,49.69,163,97.02,5,2.98,168
1,NSW,119,Liverpool Central,618,40.03,926,59.97,1544,97.35,42,2.65,1586
1,NSW,119,Liverpool FOWLER PPVC,4162,48.71,4382,51.29,8544,97.61,209,2.39,8753
1,NSW,124,Liverpool HUGHES PPVC,154,44.77,190,55.23,344,98.29,6,1.71,350
1,NSW,119,Liverpool South,448,47.31,499,52.69,947,98.44,15,1.56,962
1,NSW,153,Liverpool WERRIWA PPVC,2362,43.25,3099,56.75,5461,98.41,88,1.59,5549
1,NSW,119,Liverpool West (Fowler),624,47.06,702,52.94,1326,97.29,37,2.71,1363
1,NSW,153,Liverpool West (Werriwa),122,36.42,213,63.58,335,97.67,8,2.33,343
1,NSW,128,Llandilo,206,18.8,890,81.2,1096,98.65,15,1.35,1111
1,NSW,249,Lochinvar,154,33.33,308,66.67,462,98.72,6,1.28,468
1,NSW,250,Lockhart,119,21.14,444,78.86,563,98.77,7,1.23,570
1,NSW,124,Loftus,935,53.77,804,46.23,1739,98.81,21,1.19,1760
1,NSW,128,Londonderry,250,15.75,1337,84.25,1587,98.76,20,1.24,1607
1,NSW,120,Long Beach,174,39.37,268,60.63,442,99.1,4,0.9,446
1,NSW,130,Long Flat,49,22.9,165,77.1,214,100,0,0,214
1,NSW,115,Long Jetty,319,42.14,438,57.86,757,99.47,4,0.53,761
1,NSW,115,Long Jetty East,257,49.52,262,50.48,519,97.37,14,2.63,533
1,NSW,137,Longueville,1003,60.1,666,39.9,1669,99.46,9,0.54,1678
1,NSW,135,Loomberah,5,8.47,54,91.53,59,100,0,0,59
1,NSW,149,Lord Howe Island,153,66.23,78,33.77,231,100,0,0,231
1,NSW,130,Lorn,473,53.21,416,46.79,889,99.55,4,0.45,893
1,NSW,130,Lorne,41,30.6,93,69.4,134,100,0,0,134
1,NSW,138,Lowanna,62,37.8,102,62.2,164,99.39,1,0.61,165
1,NSW,126,Lower Belford,69,27.94,178,72.06,247,99.2,2,0.8,249
1,NSW,109,Lucknow,64,32.32,134,67.68,198,99.5,1,0.5,199
1,NSW,125,Luddenham,56,13.86,348,86.14,404,98.3,7,1.7,411
1,NSW,109,Lue,12,17.91,55,82.09,67,98.53,1,1.47,68
1,NSW,103,Lugarno,690,42.46,935,57.54,1625,98.72,21,1.28,1646
1,NSW,103,Lugarno North,143,36.29,251,63.71,394,99.49,2,0.51,396
1,NSW,153,Lurnea,453,31.68,977,68.32,1430,96.23,56,3.77,1486
1,NSW,153,Lurnea South,193,33.98,375,66.02,568,95.14,29,4.86,597
1,NSW,109,Lyndhurst,25,15.43,137,84.57,162,99.39,1,0.61,163
1,NSW,113,Macksville,489,27.6,1283,72.4,1772,99.27,13,0.73,1785
1,NSW,138,Maclean,313,35.41,571,64.59,884,98.55,13,1.45,897
1,NSW,138,Maclean PPVC,1428,26.72,3916,73.28,5344,98.94,57,1.06,5401
1,NSW,153,Macquarie Fields,724,50.1,721,49.9,1445,98.1,28,1.9,1473
1,NSW,153,Macquarie Fields Central,90,40.72,131,59.28,221,99.1,2,0.9,223
1,NSW,153,Macquarie Fields East,352,40.37,520,59.63,872,96.89,28,3.11,900
1,NSW,153,Macquarie Fields North,463,47.29,516,52.71,979,98.99,10,1.01,989
1,NSW,105,Macquarie Park,990,56.9,750,43.1,1740,98.19,32,1.81,1772
1,NSW,105,Macquarie Park BENNELONG PPVC,1468,50.73,1426,49.27,2894,98.67,39,1.33,2933
1,NSW,108,Macquarie Park BRADFIELD PPVC,115,51.11,110,48.89,225,99.12,2,0.88,227
1,NSW,105,Macquarie Park South,1016,49.13,1052,50.87,2068,98.81,25,1.19,2093
1,NSW,135,Madgwick,98,60.12,65,39.88,163,99.39,1,0.61,164
1,NSW,249,Maitland,327,48.59,346,51.41,673,99.41,4,0.59,677
1,NSW,117,Majors Creek,73,44.24,92,55.76,165,98.8,2,1.2,167
1,NSW,127,Malabar,936,57.64,688,42.36,1624,98.54,24,1.46,1648
1,NSW,138,Mallanganee,46,27.38,122,72.62,168,99.41,1,0.59,169
1,NSW,120,Malua Bay,262,51.78,244,48.22,506,99.41,3,0.59,509
1,NSW,109,Mandurama,63,25.71,182,74.29,245,98.39,4,1.61,249
1,NSW,114,Mangerton,956,59.56,649,40.44,1605,99.69,5,0.31,1610
1,NSW,250,Mangoplah,31,17.13,150,82.87,181,100,0,0,181
1,NSW,146,Mangrove Mountain,97,32.77,199,67.23,296,98.67,4,1.33,300
1,NSW,109,Manildra,78,17.26,374,82.74,452,98.47,7,1.53,459
1,NSW,135,Manilla,254,18.29,1135,81.71,1389,99.43,8,0.57,1397
1,NSW,151,Manly,1419,68.82,643,31.18,2062,99.04,20,0.96,2082
1,NSW,151,Manly Central,554,68.4,256,31.6,810,98.3,14,1.7,824
1,NSW,132,Manly MACKELLAR PPVC,738,51.21,703,48.79,1441,98.7,19,1.3,1460
1,NSW,151,Manly Vale,940,62.62,561,37.38,1501,98.56,22,1.44,1523
1,NSW,151,Manly WARRINGAH PPVC,8301,59.86,5566,40.14,13867,99.29,99,0.71,13966
1,NSW,151,Manly West,1327,70.51,555,29.49,1882,99.1,17,0.9,1899
1,NSW,148,Mannering Park,326,29.06,796,70.94,1122,99.03,11,0.97,1133
1,NSW,120,Manyana,212,55.5,170,44.5,382,97.45,10,2.55,392
1,NSW,133,Maraylya,106,23.14,352,76.86,458,98.71,6,1.29,464
1,NSW,111,Marayong,646,44.04,821,55.96,1467,97.93,31,2.07,1498
1,NSW,111,Marayong Heights,344,44.56,428,55.44,772,97.97,16,2.03,788
1,NSW,111,Marayong South,346,40.19,515,59.81,861,98.97,9,1.03,870
1,NSW,111,Marayong West,670,44.64,831,55.36,1501,98.56,22,1.44,1523
1,NSW,115,Mardi,395,35.33,723,64.67,1118,98.85,13,1.15,1131
1,NSW,148,Marks Point,263,30.87,589,69.13,852,98.38,14,1.62,866
1,NSW,130,Marlee,74,33.33,148,66.67,222,99.11,2,0.89,224
1,NSW,106,Maroota,57,19.13,241,80.87,298,98.03,6,1.97,304
1,NSW,106,Maroota South,109,23.24,360,76.76,469,99.36,3,0.64,472
1,NSW,127,Maroubra,427,60.74,276,39.26,703,99.15,6,0.85,709
1,NSW,127,Maroubra Bay,854,69.94,367,30.06,1221,98.71,16,1.29,1237
1,NSW,127,Maroubra Central,749,58.61,529,41.39,1278,98.61,18,1.39,1296
1,NSW,127,Maroubra Junction,715,59.29,491,40.71,1206,98.21,22,1.79,1228
1,NSW,127,Maroubra PPVC,7817,45.21,9472,54.79,17289,98.9,192,1.1,17481
1,NSW,127,Maroubra South,1097,61.39,690,38.61,1787,98.73,23,1.27,1810
1,NSW,127,Maroubra West,769,57.09,578,42.91,1347,98.61,19,1.39,1366
1,NSW,250,Marrar,49,20.16,194,79.84,243,99.59,1,0.41,244
1,NSW,121,Marrickville,1363,75.1,452,24.9,1815,99.45,10,0.55,1825
1,NSW,104,Marrickville BARTON PPVC,2742,58.53,1943,41.47,4685,98.99,48,1.01,4733
1,NSW,121,Marrickville Central,1083,86.02,176,13.98,1259,99.45,7,0.55,1266
1,NSW,121,Marrickville East,182,74.59,62,25.41,244,100,0,0,244
1,NSW,121,Marrickville GRAYNDLER PPVC,6265,72.01,2435,27.99,8700,99.07,82,0.93,8782
1,NSW,121,Marrickville North,812,79.3,212,20.7,1024,98.65,14,1.35,1038
1,NSW,104,Marrickville Park (Barton),569,61.78,352,38.22,921,98.4,15,1.6,936
1,NSW,121,Marrickville Park (Grayndler),93,73.23,34,26.77,127,100,0,0,127
1,NSW,104,Marrickville South,578,72.8,216,27.2,794,99.13,7,0.87,801
1,NSW,149,Marrickville SYDNEY PPVC,816,69.09,365,30.91,1181,97.76,27,2.24,1208
1,NSW,251,Marrickville WATSON PPVC,274,55.02,224,44.98,498,99.4,3,0.6,501
1,NSW,104,Marrickville West (Barton),1057,73.61,379,26.39,1436,98.22,26,1.78,1462
1,NSW,121,Marrickville West (Grayndler),138,87.9,19,12.1,157,98.74,2,1.26,159
1,NSW,111,Marsden Park,1033,42.88,1376,57.12,2409,99.22,19,0.78,2428
1,NSW,111,Marsden Park Central,1847,53.29,1619,46.71,3466,99.34,23,0.66,3489
1,NSW,105,Marsfield,400,55.02,327,44.98,727,98.64,10,1.36,737
1,NSW,125,Marulan,136,20.09,541,79.91,677,98.83,8,1.17,685
1,NSW,136,Maryland,605,38.61,962,61.39,1567,98.18,29,1.82,1596
1,NSW,127,Mascot,805,50.88,777,49.12,1582,98.94,17,1.06,1599
1,NSW,127,Mascot East,689,47.68,756,52.32,1445,99.18,12,0.82,1457
1,NSW,127,Mascot North,560,53.69,483,46.31,1043,98.77,13,1.23,1056
1,NSW,118,Mathoura,83,19.67,339,80.33,422,99.06,4,0.94,426
1,NSW,127,Matraville,481,50.31,475,49.69,956,98.66,13,1.34,969
1,NSW,136,Mayfield,665,57.58,490,42.42,1155,98.47,18,1.53,1173
1,NSW,136,Mayfield East,891,70.16,379,29.84,1270,98.37,21,1.63,1291
1,NSW,136,Mayfield PPVC,3567,52.68,3204,47.32,6771,99.03,66,0.97,6837
1,NSW,136,Mayfield South,937,57.73,686,42.27,1623,98.72,21,1.28,1644
1,NSW,136,Mayfield West,436,56.4,337,43.6,773,98.22,14,1.78,787
1,NSW,133,McGraths Hill,154,26.55,426,73.45,580,98.98,6,1.02,586
1,NSW,138,Mcleans Ridges,121,52.61,109,47.39,230,98.71,3,1.29,233
1,NSW,137,McMahons Point,1104,66.63,553,33.37,1657,99.34,11,0.66,1668
1,NSW,109,Meadow Flat,49,30.25,113,69.75,162,100,0,0,162
1,NSW,105,Meadowbank,1258,61.13,800,38.87,2058,98.8,25,1.2,2083
1,NSW,249,Medowie,492,25.92,1406,74.08,1898,98.7,25,1.3,1923
1,NSW,138,Meerschaum Vale,96,39.67,146,60.33,242,99.59,1,0.41,243
1,NSW,105,Melrose Park,821,50,821,50,1642,98.98,17,1.02,1659
1,NSW,124,Menai,586,34.82,1097,65.18,1683,98.42,27,1.58,1710
1,NSW,124,Menai Central,1146,38.62,1821,61.38,2967,98.9,33,1.1,3000
1,NSW,124,Menai North,372,35.36,680,64.64,1052,99.15,9,0.85,1061
1,NSW,131,Menangle Park,48,29.45,115,70.55,163,100,0,0,163
1,NSW,139,Mendooran,45,13.64,285,86.36,330,100,0,0,330
1,NSW,139,Menindee,78,35.62,141,64.38,219,99.55,1,0.45,220
1,NSW,136,Merewether,539,58.91,376,41.09,915,99.03,9,0.97,924
1,NSW,136,Merewether Heights,757,60.85,487,39.15,1244,98.89,14,1.11,1258
1,NSW,136,Merewether South,622,59.07,431,40.93,1053,98.97,11,1.03,1064
1,NSW,117,Merimbula,216,49.77,218,50.23,434,98.19,8,1.81,442
1,NSW,117,Merimbula Central,254,49.42,260,50.58,514,98.66,7,1.34,521
1,NSW,117,Merimbula PPVC,2268,36.59,3930,63.41,6198,99.26,46,0.74,6244
1,NSW,135,Merriwa,200,22.99,670,77.01,870,98.64,12,1.36,882
1,NSW,140,Merrylands,377,27.76,981,72.24,1358,97.84,30,2.16,1388
1,NSW,315,Merrylands Central (McMahon),214,35.49,389,64.51,603,96.48,22,3.52,625
1,NSW,140,Merrylands Central (Parramatta),683,30.92,1526,69.08,2209,97.31,61,2.69,2270
1,NSW,315,Merrylands East (McMahon),553,40.51,812,59.49,1365,97.71,32,2.29,1397
1,NSW,140,Merrylands East (Parramatta),346,52.5,313,47.5,659,98.21,12,1.79,671
1,NSW,315,Merrylands South (McMahon),1333,63.27,774,36.73,2107,98.05,42,1.95,2149
1,NSW,140,Merrylands South (Parramatta),105,43.03,139,56.97,244,96.06,10,3.94,254
1,NSW,315,Merrylands West,496,36.88,849,63.12,1345,97.89,29,2.11,1374
1,NSW,249,Metford,372,30.62,843,69.38,1215,98.86,14,1.14,1229
1,NSW,117,Michelago,131,38.53,209,61.47,340,99.42,2,0.58,342
1,NSW,106,Middle Dural,252,28.47,633,71.53,885,99.55,4,0.45,889
1,NSW,153,Middleton Grange,501,33.92,976,66.08,1477,98.07,29,1.93,1506
1,NSW,126,Milbrodale,44,24.31,137,75.69,181,99.45,1,0.55,182
1,NSW,118,Mildura FARRER PPVC,134,11.49,1032,88.51,1166,99.74,3,0.26,1169
1,NSW,153,Miller,362,37.32,608,62.68,970,97,30,3,1000
1,NSW,249,Millers Forest,71,27.2,190,72.8,261,100,0,0,261
1,NSW,149,Millers Point,463,53.59,401,46.41,864,97.85,19,2.15,883
1,NSW,126,Millfield,144,27.07,388,72.93,532,99.07,5,0.93,537
1,NSW,109,Millthorpe,330,42.47,447,57.53,777,99.49,4,0.51,781
1,NSW,107,Milperra,502,31.14,1110,68.86,1612,98.77,20,1.23,1632
1,NSW,120,Milton,322,50.95,310,49.05,632,99.22,5,0.78,637
1,NSW,111,Minchinbury (Chifley),121,37.46,202,62.54,323,97.29,9,2.71,332
1,NSW,315,Minchinbury (McMahon),703,34.04,1362,65.96,2065,98.05,41,1.95,2106
1,NSW,136,Minmi,190,41.13,272,58.87,462,99.14,4,0.86,466
1,NSW,120,Minnamurra,456,54.03,388,45.97,844,99.06,8,0.94,852
1,NSW,131,Minto,780,47.45,864,52.55,1644,98.62,23,1.38,1667
1,NSW,131,Minto North,459,43.38,599,56.62,1058,98.14,20,1.86,1078
1,NSW,131,Minto South,627,44.63,778,55.37,1405,98.46,22,1.54,1427
1,NSW,112,Miranda,661,40.3,979,59.7,1640,98.56,24,1.44,1664
1,NSW,112,Miranda Central,689,42.53,931,57.47,1620,98.54,24,1.46,1644
1,NSW,112,Miranda COOK PPVC,3490,29.9,8182,70.1,11672,99.11,105,0.89,11777
1,NSW,124,Miranda HUGHES PPVC,2918,37.36,4893,62.64,7811,99.26,58,0.74,7869
1,NSW,112,Miranda North,532,39.32,821,60.68,1353,98.33,23,1.67,1376
1,NSW,112,Miranda South,182,48.92,190,51.08,372,98.67,5,1.33,377
1,NSW,113,Missabotti,38,52.05,35,47.95,73,97.33,2,2.67,75
1,NSW,130,Mitchells Island,97,24.25,303,75.75,400,99.75,1,0.25,401
1,NSW,125,Mittagong (Hume),84,41.38,119,58.62,203,99.02,2,0.98,205
1,NSW,150,Mittagong (Whitlam),793,49.44,811,50.56,1604,98.95,17,1.05,1621
1,NSW,150,Mittagong South,471,43.29,617,56.71,1088,99.09,10,0.91,1098
1,NSW,118,Moama,290,27.03,783,72.97,1073,99.08,10,0.92,1083
1,NSW,138,Modanville,138,41.32,196,58.68,334,98.82,4,1.18,338
1,NSW,120,Mogo,130,63.41,75,36.59,205,98.56,3,1.44,208
1,NSW,109,Molong,228,20.9,863,79.1,1091,98.82,13,1.18,1104
1,NSW,132,Mona Vale,1378,52.64,1240,47.36,2618,98.61,37,1.39,2655
1,NSW,132,Mona Vale North,930,50.63,907,49.37,1837,98.5,28,1.5,1865
1,NSW,132,Mona Vale PPVC,5049,43.91,6449,56.09,11498,99.19,94,0.81,11592
1,NSW,132,Mona Vale South,730,57.84,532,42.16,1262,99.14,11,0.86,1273
1,NSW,112,Monterey,431,29.28,1041,70.72,1472,98.46,23,1.54,1495
1,NSW,135,Moonbi,51,21.16,190,78.84,241,99.59,1,0.41,242
1,NSW,146,Mooney Mooney,151,56.34,117,43.66,268,99.63,1,0.37,269
1,NSW,135,Moore Creek,160,29.14,389,70.86,549,99.64,2,0.36,551
1,NSW,124,Moorebank,550,32.03,1167,67.97,1717,97.34,47,2.66,1764
1,NSW,124,Moorebank East,516,39.54,789,60.46,1305,98.71,17,1.29,1322
1,NSW,130,Moorland,61,22.02,216,77.98,277,99.64,1,0.36,278
1,NSW,139,Moree,224,23.26,739,76.74,963,98.97,10,1.03,973
1,NSW,139,Moree East,104,38.66,165,61.34,269,97.46,7,2.54,276
1,NSW,139,Moree PPVC,447,13.26,2925,86.74,3372,99.41,20,0.59,3392
1,NSW,139,Moree West,137,27.35,364,72.65,501,100,0,0,501
1,NSW,126,Morisset,445,38.07,724,61.93,1169,98.32,20,1.68,1189
1,NSW,126,Morisset Peninsula,270,35.95,481,64.05,751,99.21,6,0.79,757
1,NSW,250,Morongla Creek,11,8.46,119,91.54,130,100,0,0,130
1,NSW,249,Morpeth,453,43.1,598,56.9,1051,98.78,13,1.22,1064
1,NSW,103,Mortdale Central,714,44.24,900,55.76,1614,98.72,21,1.28,1635
1,NSW,103,Mortdale East,645,52.74,578,47.26,1223,98.71,16,1.29,1239
1,NSW,103,Mortdale PPVC,4518,37.2,7626,62.8,12144,98.86,140,1.14,12284
1,NSW,103,Mortdale West,537,40.44,791,59.56,1328,98.22,24,1.78,1352
1,NSW,144,Mortlake,663,43.82,850,56.18,1513,99.28,11,0.72,1524
1,NSW,120,Moruya,835,42.8,1116,57.2,1951,98.73,25,1.27,1976
1,NSW,120,Moruya South,242,45.57,289,54.43,531,98.33,9,1.67,540
1,NSW,151,Mosman,258,59.72,174,40.28,432,100,0,0,432
1,NSW,151,Mosman Bay,1161,66,598,34,1759,100,0,0,1759
1,NSW,151,Mosman Central,858,60.94,550,39.06,1408,99.58,6,0.42,1414
1,NSW,137,Mosman North (North Sydney),342,63.22,199,36.78,541,98.01,11,1.99,552
1,NSW,151,Mosman North (Warringah),581,59.96,388,40.04,969,99.28,7,0.72,976
1,NSW,137,Mosman NORTH SYDNEY PPVC,1115,54.05,948,45.95,2063,98.8,25,1.2,2088
1,NSW,151,Mosman WARRINGAH PPVC,5202,51.65,4870,48.35,10072,99.37,64,0.63,10136
1,NSW,150,Moss Vale,462,35.9,825,64.1,1287,99.23,10,0.77,1297
1,NSW,150,Moss Vale Central,673,41.85,935,58.15,1608,98.65,22,1.35,1630
1,NSW,118,Moulamein,40,14.87,229,85.13,269,96.76,9,3.24,278
1,NSW,125,Mount Annan,409,33.8,801,66.2,1210,98.61,17,1.39,1227
1,NSW,125,Mount Annan Central,550,34.12,1062,65.88,1612,99.26,12,0.74,1624
1,NSW,125,Mount Annan HUME PPVC,1755,25.42,5150,74.58,6905,99.08,64,0.92,6969
1,NSW,131,Mount Annan MACARTHUR PPVC,552,25.37,1624,74.63,2176,99.13,19,0.87,2195
1,NSW,250,Mount Austin,374,31.99,795,68.01,1169,98.32,20,1.68,1189
1,NSW,106,Mount Colah,1265,56.5,974,43.5,2239,98.76,28,1.24,2267
1,NSW,111,Mount Druitt,793,45.08,966,54.92,1759,95.81,77,4.19,1836
1,NSW,111,Mount Druitt CHIFLEY PPVC,7158,38.56,11406,61.44,18564,98.36,309,1.64,18873
1,NSW,128,Mount Druitt LINDSAY PPVC,429,40.09,641,59.91,1070,98.17,20,1.83,1090
1,NSW,315,Mount Druitt MCMAHON PPVC,492,34.72,925,65.28,1417,97.99,29,2.01,1446
1,NSW,111,Mount Druitt North,647,51.64,606,48.36,1253,97.74,29,2.26,1282
1,NSW,111,Mount Druitt South,506,37.76,834,62.24,1340,97.6,33,2.4,1373
1,NSW,130,Mount George,47,24.35,146,75.65,193,98.47,3,1.53,196
1,NSW,125,Mount Hunter,93,18.67,405,81.33,498,98.61,7,1.39,505
1,NSW,148,Mount Hutton,721,39.36,1111,60.64,1832,98.92,20,1.08,1852
1,NSW,114,Mount Keira,639,58.46,454,41.54,1093,98.91,12,1.09,1105
1,NSW,114,Mount Kembla,289,56.12,226,43.88,515,99.04,5,0.96,520
1,NSW,106,Mount Kuring-Gai,590,52.63,531,47.37,1121,98.77,14,1.23,1135
1,NSW,251,Mount Lewis,75,31.91,160,68.09,235,91.8,21,8.2,256
1,NSW,114,Mount Ousley,609,54.09,517,45.91,1126,98.25,20,1.75,1146
1,NSW,119,Mount Pritchard (Fowler),182,29.12,443,70.88,625,97.66,15,2.34,640
1,NSW,153,Mount Pritchard (Werriwa),66,36.87,113,63.13,179,96.76,6,3.24,185
1,NSW,119,Mount Pritchard East,445,38.7,705,61.3,1150,96.48,42,3.52,1192
1,NSW,133,Mount Riverview,693,52.74,621,47.26,1314,99.17,11,0.83,1325
1,NSW,133,Mount Victoria,243,62.79,144,37.21,387,98.22,7,1.78,394
1,NSW,150,Mount Warrigal,291,31.6,630,68.4,921,97.36,25,2.64,946
1,NSW,146,Mount White,74,49.01,77,50.99,151,99.34,1,0.66,152
1,NSW,109,Mudgee,337,29.77,795,70.23,1132,98.35,19,1.65,1151
1,NSW,109,Mudgee Central,209,31.43,456,68.57,665,97.51,17,2.49,682
1,NSW,109,Mudgee PPVC,2156,22.09,7605,77.91,9761,98.95,104,1.05,9865
1,NSW,109,Mudgee South,229,31.46,499,68.54,728,99.32,5,0.68,733
1,NSW,134,Muirfield,327,44.13,414,55.87,741,99.33,5,0.67,746
1,NSW,126,Mulbring,152,34.23,292,65.77,444,98.89,5,1.11,449
1,NSW,128,Mulgoa,166,20.8,632,79.2,798,98.4,13,1.6,811
1,NSW,139,Mullaley,20,14.6,117,85.4,137,99.28,1,0.72,138
1,NSW,138,Mullaway,472,43.58,611,56.42,1083,98.54,16,1.46,1099
1,NSW,109,Mullion Creek,80,21.68,289,78.32,369,99.19,3,0.81,372
1,NSW,145,Mullumbimby,1417,65.66,741,34.34,2158,96.9,69,3.1,2227
1,NSW,145,Mullumbimby South,456,68.47,210,31.53,666,98.52,10,1.48,676
1,NSW,118,Mulwala,179,25.21,531,74.79,710,99.02,7,0.98,717
1,NSW,109,Mumbil,29,18.83,125,81.17,154,96.25,6,3.75,160
1,NSW,139,Mungindi,47,18.15,212,81.85,259,98.85,3,1.15,262
1,NSW,118,Murray Downs,38,19.19,160,80.81,198,99,2,1,200
1,NSW,250,Murringo,40,27.21,107,72.79,147,99.32,1,0.68,148
1,NSW,117,Murrumbateman,641,47.41,711,52.59,1352,99.27,10,0.73,1362
1,NSW,250,Murrumburrah,122,22.51,420,77.49,542,98.72,7,1.28,549
1,NSW,135,Murrurundi,187,25.48,547,74.52,734,99.19,6,0.81,740
1,NSW,145,Murwillumbah,391,42,540,58,931,98.41,15,1.59,946
1,NSW,145,Murwillumbah East,283,36.56,491,63.44,774,98.47,12,1.53,786
1,NSW,145,Murwillumbah PPVC,2104,35.71,3788,64.29,5892,98.78,73,1.22,5965
1,NSW,145,Murwillumbah West,520,42.04,717,57.96,1237,98.88,14,1.12,1251
1,NSW,126,Muswellbrook,294,27.07,792,72.93,1086,98.64,15,1.36,1101
1,NSW,126,Muswellbrook East,361,26.84,984,73.16,1345,98.68,18,1.32,1363
1,NSW,126,Muswellbrook HUNTER PPVC,1011,18.22,4537,81.78,5548,99.25,42,0.75,5590
1,NSW,135,Muswellbrook NEW ENGLAND PPVC,247,14.06,1510,85.94,1757,99.15,15,0.85,1772
1,NSW,113,Mylestom,196,51.31,186,48.69,382,99.74,1,0.26,383
1,NSW,130,Nabiac,241,22.57,827,77.43,1068,98.89,12,1.11,1080
1,NSW,113,Nambucca Heads,369,38.6,587,61.4,956,97.25,27,2.75,983
1,NSW,113,Nambucca Heads PPVC,1765,29.45,4228,70.55,5993,98.89,67,1.11,6060
1,NSW,113,Nambucca Heads West,153,33.33,306,66.67,459,97.87,10,2.13,469
